id,symbol,direction,entry_time,entry_price,exit_time,exit_price,pnl,pnl_percent,exit_reason,patterns
1224,BTC-USDT,long,2025-08-29 11:15:00,110057.90,2025-08-29 12:30:00,110805.78,8.56,0.68,tp_hit,three_white_soldiers
1225,BTC-USDT,long,2025-08-29 17:15:00,108414.50,2025-08-30 01:45:00,107456.61,-11.13,-0.88,sl_hit,harami
1226,BTC-USDT,short,2025-08-29 23:15:00,108474.70,2025-08-30 01:45:00,107633.03,9.78,0.78,tp_hit,doji
1227,BTC-USDT,long,2025-08-30 11:15:00,108560.40,2025-08-30 13:00:00,108302.06,-3.00,-0.24,sl_hit,engulfing|morning_star
1228,BTC-USDT,long,2025-08-30 14:15:00,108559.90,2025-08-31 00:30:00,109044.57,5.62,0.45,tp_hit,engulfing|morning_star
1229,BTC-USDT,short,2025-08-30 20:15:00,108779.10,2025-08-31 00:30:00,109016.61,-2.75,-0.22,sl_hit,engulfing
1230,BTC-USDT,long,2025-08-30 23:15:00,108700.00,2025-08-31 00:30:00,109013.41,3.63,0.29,tp_hit,engulfing
1231,BTC-USDT,long,2025-08-31 08:15:00,108882.00,2025-08-31 09:45:00,108613.21,-3.11,-0.25,sl_hit,engulfing|morning_star
1232,BTC-USDT,short,2025-08-31 11:15:00,108527.20,2025-08-31 16:45:00,108882.17,-4.12,-0.33,sl_hit,engulfing
1234,BTC-USDT,long,2025-08-31 20:15:00,109052.60,2025-08-31 22:45:00,108758.30,-3.40,-0.27,sl_hit,harami
1233,BTC-USDT,long,2025-08-31 17:15:00,108943.70,2025-08-31 23:00:00,108609.96,-3.86,-0.31,sl_hit,three_white_soldiers
1235,BTC-USDT,short,2025-08-31 23:15:00,108390.40,2025-09-01 00:15:00,107833.11,6.47,0.51,tp_hit,three_black_crows
1236,BTC-USDT,short,2025-09-01 02:15:00,107707.60,2025-09-01 07:15:00,108429.53,-8.44,-0.67,sl_hit,three_black_crows
1237,BTC-USDT,long,2025-09-01 08:15:00,109420.60,2025-09-01 10:30:00,108731.46,-7.93,-0.63,sl_hit,three_white_soldiers
1238,BTC-USDT,long,2025-09-01 14:15:00,109060.40,2025-09-01 17:00:00,108486.77,-6.61,-0.53,sl_hit,engulfing
1240,BTC-USDT,short,2025-09-01 20:15:00,109067.30,2025-09-01 20:30:00,108457.21,7.03,0.56,tp_hit,evening_star
1239,BTC-USDT,long,2025-09-01 17:15:00,108608.40,2025-09-01 21:30:00,107953.70,-7.58,-0.60,sl_hit,hammer|engulfing
1242,BTC-USDT,long,2025-09-03 02:15:00,111351.10,2025-09-03 04:15:00,110852.33,-5.63,-0.45,sl_hit,engulfing
1241,BTC-USDT,long,2025-09-02 23:15:00,111044.90,2025-09-03 06:00:00,110569.17,-5.38,-0.43,sl_hit,hammer
1243,BTC-USDT,short,2025-09-03 05:15:00,110769.20,2025-09-03 08:00:00,111214.33,-5.05,-0.40,sl_hit,three_black_crows
1244,BTC-USDT,long,2025-09-03 17:15:00,112469.10,2025-09-03 23:30:00,111657.27,-9.06,-0.72,sl_hit,engulfing
1245,BTC-USDT,long,2025-09-03 20:15:00,112133.70,2025-09-03 23:30:00,111607.33,-5.89,-0.47,sl_hit,doji
1246,BTC-USDT,short,2025-09-03 23:15:00,111803.20,2025-09-04 00:30:00,112119.89,-3.56,-0.28,sl_hit,three_black_crows
1249,BTC-USDT,long,2025-09-04 11:15:00,110898.40,2025-09-04 13:30:00,110462.06,-4.93,-0.39,sl_hit,piercing_line
1248,BTC-USDT,long,2025-09-04 08:15:00,110800.50,2025-09-04 13:45:00,110365.13,-4.93,-0.39,sl_hit,morning_star
1247,BTC-USDT,short,2025-09-04 05:15:00,110794.90,2025-09-04 14:00:00,110079.74,8.09,0.65,tp_hit,three_black_crows
1250,BTC-USDT,long,2025-09-04 17:15:00,109812.90,2025-09-04 22:15:00,110744.46,10.63,0.85,tp_hit,engulfing|morning_star
1251,BTC-USDT,long,2025-09-05 08:15:00,112733.00,2025-09-05 09:15:00,112231.24,-5.58,-0.45,sl_hit,harami
1252,BTC-USDT,long,2025-09-05 11:15:00,112343.90,2025-09-05 12:30:00,112961.09,6.89,0.55,tp_hit,engulfing
1254,BTC-USDT,short,2025-09-05 17:15:00,110680.90,2025-09-05 19:45:00,111567.56,-10.05,-0.80,sl_hit,evening_star
1255,BTC-USDT,long,2025-09-05 20:15:00,111374.90,2025-09-05 21:15:00,110847.97,-5.93,-0.47,sl_hit,doji|hammer|three_white_soldiers
1256,BTC-USDT,long,2025-09-06 02:15:00,110760.10,2025-09-06 02:45:00,111088.28,3.71,0.30,tp_hit,three_white_soldiers
1258,BTC-USDT,short,2025-09-06 11:15:00,110687.20,2025-09-06 11:45:00,110873.31,-2.11,-0.17,sl_hit,doji
1257,BTC-USDT,short,2025-09-06 05:15:00,110757.20,2025-09-06 16:00:00,110294.39,5.24,0.42,tp_hit,three_black_crows
1259,BTC-USDT,short,2025-09-06 17:15:00,110158.90,2025-09-07 01:15:00,110497.10,-3.85,-0.31,sl_hit,three_black_crows
1261,BTC-USDT,long,2025-09-07 05:15:00,110711.90,2025-09-07 06:30:00,110518.20,-2.19,-0.17,sl_hit,engulfing
1260,BTC-USDT,long,2025-09-07 02:15:00,110518.00,2025-09-07 07:30:00,110780.65,2.98,0.24,tp_hit,three_white_soldiers
1262,BTC-USDT,long,2025-09-07 11:15:00,111261.30,2025-09-07 17:30:00,110900.11,-4.07,-0.32,sl_hit,three_white_soldiers
1263,BTC-USDT,long,2025-09-07 20:15:00,111209.20,2025-09-08 00:45:00,110909.59,-3.38,-0.27,sl_hit,three_white_soldiers
1265,BTC-USDT,long,2025-09-08 05:15:00,110934.40,2025-09-08 07:15:00,111540.38,6.84,0.55,tp_hit,harami
1264,BTC-USDT,long,2025-09-08 02:15:00,110869.70,2025-09-08 07:30:00,111579.26,8.02,0.64,tp_hit,morning_star
1253,BTC-USDT,short,2025-09-05 14:15:00,110998.20,2025-09-08 09:45:00,112065.97,-12.07,-0.96,sl_hit,evening_star
1266,BTC-USDT,long,2025-09-08 08:15:00,111577.20,2025-09-08 10:15:00,112133.38,6.25,0.50,tp_hit,three_white_soldiers
1267,BTC-USDT,long,2025-09-08 11:15:00,111832.20,2025-09-08 14:30:00,112549.59,8.04,0.64,tp_hit,doji
1268,BTC-USDT,long,2025-09-08 14:15:00,112242.10,2025-09-09 00:15:00,111751.17,-5.48,-0.44,sl_hit,engulfing|morning_star
1269,BTC-USDT,short,2025-09-08 17:15:00,112523.10,2025-09-09 00:15:00,111693.58,9.25,0.74,tp_hit,three_black_crows
1270,BTC-USDT,short,2025-09-09 02:15:00,111317.10,2025-09-09 03:45:00,111723.71,-4.58,-0.37,sl_hit,three_black_crows
1271,BTC-USDT,long,2025-09-09 05:15:00,111941.30,2025-09-09 06:00:00,112546.91,6.79,0.54,tp_hit,three_white_soldiers
1272,BTC-USDT,long,2025-09-09 08:15:00,113072.20,2025-09-09 11:45:00,112536.26,-5.95,-0.47,sl_hit,doji|harami
1273,BTC-USDT,short,2025-09-09 14:15:00,112335.20,2025-09-09 15:00:00,111509.17,9.22,0.74,tp_hit,engulfing|evening_star
1274,BTC-USDT,long,2025-09-09 20:15:00,111137.70,2025-09-09 21:00:00,111602.23,5.25,0.42,tp_hit,three_white_soldiers
1275,BTC-USDT,long,2025-09-10 05:15:00,111617.10,2025-09-10 07:15:00,112163.44,6.15,0.49,tp_hit,engulfing
1276,BTC-USDT,long,2025-09-10 08:15:00,112677.50,2025-09-10 09:00:00,112135.37,-6.04,-0.48,sl_hit,shooting_star|harami
1277,BTC-USDT,long,2025-09-10 14:15:00,114051.90,2025-09-10 19:15:00,113324.71,-8.01,-0.64,sl_hit,doji|harami
1278,BTC-USDT,short,2025-09-10 17:15:00,113461.80,2025-09-10 23:00:00,113991.57,-5.86,-0.47,sl_hit,doji|three_black_crows
1279,BTC-USDT,short,2025-09-10 20:15:00,113723.50,2025-09-11 03:45:00,114306.24,-6.43,-0.51,sl_hit,doji|three_black_crows
1280,BTC-USDT,long,2025-09-10 23:15:00,113795.80,2025-09-11 03:45:00,114314.89,5.72,0.46,tp_hit,three_white_soldiers
1282,BTC-USDT,long,2025-09-11 11:15:00,113912.30,2025-09-11 12:00:00,114297.01,4.24,0.34,tp_hit,harami
1281,BTC-USDT,long,2025-09-11 05:15:00,114098.00,2025-09-11 12:30:00,113751.00,-3.81,-0.30,sl_hit,harami
1283,BTC-USDT,long,2025-09-11 14:15:00,114129.70,2025-09-11 23:00:00,115355.07,13.47,1.07,tp_hit,hammer
1284,BTC-USDT,long,2025-09-11 23:15:00,115339.00,2025-09-12 00:15:00,115854.46,5.61,0.45,tp_hit,three_white_soldiers
1285,BTC-USDT,long,2025-09-12 02:15:00,115504.30,2025-09-12 08:00:00,114991.01,-5.58,-0.44,sl_hit,doji
1287,BTC-USDT,short,2025-09-12 11:15:00,115137.60,2025-09-12 14:00:00,115442.89,-3.33,-0.27,sl_hit,shooting_star
1286,BTC-USDT,short,2025-09-12 08:15:00,115183.70,2025-09-12 16:45:00,115489.64,-3.34,-0.27,sl_hit,three_black_crows
1288,BTC-USDT,long,2025-09-12 14:15:00,115204.30,2025-09-12 17:15:00,115885.77,7.43,0.59,tp_hit,three_white_soldiers
1289,BTC-USDT,long,2025-09-12 23:15:00,116094.70,2025-09-13 01:45:00,115653.00,-4.78,-0.38,sl_hit,doji|morning_star
1291,BTC-USDT,long,2025-09-13 08:15:00,115876.50,2025-09-13 10:00:00,116108.12,2.51,0.20,tp_hit,three_white_soldiers
1290,BTC-USDT,long,2025-09-13 02:15:00,115974.60,2025-09-13 13:45:00,115627.60,-3.76,-0.30,sl_hit,harami
1292,BTC-USDT,long,2025-09-13 17:15:00,115401.00,2025-09-14 02:00:00,116011.95,6.64,0.53,tp_hit,harami
1294,BTC-USDT,long,2025-09-13 23:15:00,115882.90,2025-09-14 03:00:00,115698.93,-1.99,-0.16,sl_hit,engulfing
1295,BTC-USDT,short,2025-09-14 02:15:00,116009.20,2025-09-14 03:00:00,115694.37,3.41,0.27,tp_hit,engulfing|evening_star
1293,BTC-USDT,long,2025-09-13 20:15:00,115891.90,2025-09-14 04:00:00,115627.53,-2.86,-0.23,sl_hit,three_white_soldiers
1296,BTC-USDT,long,2025-09-14 05:15:00,115788.30,2025-09-14 09:30:00,116150.40,3.93,0.31,tp_hit,morning_star
1297,BTC-USDT,short,2025-09-14 11:15:00,115851.60,2025-09-14 13:15:00,115548.45,3.29,0.26,tp_hit,evening_star
1298,BTC-USDT,short,2025-09-14 23:15:00,115380.20,2025-09-15 04:15:00,115755.86,-4.09,-0.33,sl_hit,evening_star
1299,BTC-USDT,long,2025-09-15 05:15:00,116295.30,2025-09-15 07:30:00,115911.29,-4.15,-0.33,sl_hit,three_white_soldiers
1300,BTC-USDT,short,2025-09-15 08:15:00,115652.90,2025-09-15 08:45:00,114811.96,9.13,0.73,tp_hit,three_black_crows
1301,BTC-USDT,short,2025-09-15 14:15:00,115023.60,2025-09-16 05:00:00,115624.24,-6.56,-0.52,sl_hit,doji|three_black_crows
1302,BTC-USDT,short,2025-09-16 02:15:00,115155.90,2025-09-16 05:00:00,115549.97,-4.30,-0.34,sl_hit,doji|shooting_star
1303,BTC-USDT,long,2025-09-16 05:15:00,115722.50,2025-09-16 11:00:00,115283.96,-4.76,-0.38,sl_hit,three_white_soldiers
1304,BTC-USDT,short,2025-09-16 11:15:00,115328.90,2025-09-16 13:45:00,114865.94,5.04,0.40,tp_hit,three_black_crows
1305,BTC-USDT,long,2025-09-16 14:15:00,115000.00,2025-09-16 15:45:00,115705.28,7.70,0.61,tp_hit,hammer|harami
1307,BTC-USDT,short,2025-09-16 23:15:00,116720.00,2025-09-17 02:45:00,117028.16,-3.32,-0.26,sl_hit,engulfing
1308,BTC-USDT,long,2025-09-17 02:15:00,116744.90,2025-09-17 03:15:00,116452.60,-3.15,-0.25,sl_hit,doji
1309,BTC-USDT,long,2025-09-17 05:15:00,116560.50,2025-09-17 05:45:00,117098.96,5.80,0.46,tp_hit,engulfing|morning_star
1306,BTC-USDT,long,2025-09-16 17:15:00,116756.10,2025-09-17 12:30:00,116132.11,-6.71,-0.53,sl_hit,three_white_soldiers
1310,BTC-USDT,short,2025-09-17 11:15:00,116329.90,2025-09-17 13:45:00,115918.62,4.44,0.35,tp_hit,three_black_crows
1311,BTC-USDT,short,2025-09-17 14:15:00,115675.10,2025-09-17 17:30:00,116124.01,-4.87,-0.39,sl_hit,three_black_crows
1312,BTC-USDT,short,2025-09-17 17:15:00,115700.40,2025-09-17 17:30:00,116187.04,-5.28,-0.42,sl_hit,shooting_star
1314,BTC-USDT,long,2025-09-18 14:15:00,117678.80,2025-09-18 19:30:00,117208.07,-5.02,-0.40,sl_hit,three_white_soldiers
1315,BTC-USDT,long,2025-09-18 17:15:00,117532.50,2025-09-18 22:45:00,117072.61,-4.91,-0.39,sl_hit,doji|engulfing
1313,BTC-USDT,long,2025-09-18 08:15:00,117323.90,2025-09-18 23:00:00,116927.59,-4.24,-0.34,sl_hit,engulfing|morning_star
1316,BTC-USDT,short,2025-09-19 05:15:00,116859.40,2025-09-19 11:30:00,116349.53,5.47,0.44,tp_hit,engulfing
1317,BTC-USDT,short,2025-09-19 11:15:00,116390.10,2025-09-19 14:45:00,115990.46,4.30,0.34,tp_hit,engulfing
1318,BTC-USDT,short,2025-09-19 14:15:00,116269.90,2025-09-19 15:00:00,115751.69,5.59,0.45,tp_hit,engulfing
1319,BTC-USDT,short,2025-09-19 17:15:00,115803.30,2025-09-19 20:00:00,115109.51,7.52,0.60,tp_hit,engulfing
1320,BTC-USDT,long,2025-09-20 02:15:00,115556.80,2025-09-20 07:30:00,115843.75,3.12,0.25,tp_hit,doji|hammer
1322,BTC-USDT,long,2025-09-20 20:15:00,115756.20,2025-09-21 00:15:00,115610.47,-1.58,-0.13,sl_hit,engulfing
1321,BTC-USDT,short,2025-09-20 17:15:00,115839.20,2025-09-21 00:30:00,115584.69,2.76,0.22,tp_hit,engulfing|evening_star
1323,BTC-USDT,short,2025-09-20 23:15:00,115724.90,2025-09-21 00:30:00,115554.46,1.85,0.15,tp_hit,engulfing|evening_star
1324,BTC-USDT,short,2025-09-21 08:15:00,115610.50,2025-09-21 09:30:00,115388.91,2.41,0.19,tp_hit,engulfing
1325,BTC-USDT,short,2025-09-21 14:15:00,115569.40,2025-09-21 16:30:00,115360.24,2.27,0.18,tp_hit,evening_star
1326,BTC-USDT,short,2025-09-21 20:15:00,115502.40,2025-09-22 00:15:00,115163.29,3.69,0.29,tp_hit,three_black_crows
1327,BTC-USDT,short,2025-09-21 23:15:00,115309.70,2025-09-22 00:30:00,114870.14,4.79,0.38,tp_hit,engulfing
1328,BTC-USDT,short,2025-09-22 02:15:00,114523.80,2025-09-22 05:45:00,113701.84,9.03,0.72,tp_hit,three_black_crows
1329,BTC-USDT,short,2025-09-22 17:15:00,112387.50,2025-09-22 20:45:00,112913.24,-5.89,-0.47,sl_hit,three_black_crows
1331,BTC-USDT,long,2025-09-22 23:15:00,112622.60,2025-09-23 01:30:00,112244.01,-4.23,-0.34,sl_hit,doji|harami
1330,BTC-USDT,long,2025-09-22 20:15:00,112288.00,2025-09-23 02:45:00,111782.40,-5.67,-0.45,sl_hit,engulfing
1332,BTC-USDT,short,2025-09-23 02:15:00,112027.40,2025-09-23 03:45:00,112440.89,-4.64,-0.37,sl_hit,three_black_crows
1334,BTC-USDT,long,2025-09-23 08:15:00,113095.10,2025-09-23 11:00:00,112706.89,-4.31,-0.34,sl_hit,three_white_soldiers
1333,BTC-USDT,long,2025-09-23 05:15:00,112787.30,2025-09-23 17:30:00,112179.29,-6.77,-0.54,sl_hit,three_white_soldiers
1335,BTC-USDT,short,2025-09-23 17:15:00,112385.50,2025-09-23 20:30:00,111475.84,10.17,0.81,tp_hit,evening_star
1336,BTC-USDT,short,2025-09-23 23:15:00,111880.90,2025-09-24 00:15:00,112296.80,-4.67,-0.37,sl_hit,evening_star
1337,BTC-USDT,short,2025-09-24 02:15:00,112280.60,2025-09-24 03:45:00,111687.52,6.63,0.53,tp_hit,engulfing
1338,BTC-USDT,long,2025-09-24 08:15:00,112417.90,2025-09-24 10:45:00,112922.14,5.64,0.45,tp_hit,morning_star
1339,BTC-USDT,long,2025-09-24 11:15:00,113022.90,2025-09-24 14:45:00,113499.34,5.30,0.42,tp_hit,three_white_soldiers
1340,BTC-USDT,long,2025-09-24 14:15:00,113142.10,2025-09-24 14:45:00,113694.01,6.13,0.49,tp_hit,engulfing
1341,BTC-USDT,long,2025-09-24 20:15:00,113522.10,2025-09-25 00:15:00,113165.14,-3.96,-0.31,sl_hit,harami
1342,BTC-USDT,long,2025-09-25 02:15:00,112741.10,2025-09-25 03:30:00,112211.27,-5.91,-0.47,sl_hit,harami
1344,BTC-USDT,long,2025-09-25 08:15:00,112014.00,2025-09-25 09:45:00,111575.64,-4.92,-0.39,sl_hit,doji|harami
1343,BTC-USDT,short,2025-09-25 05:15:00,111980.30,2025-09-25 13:00:00,110999.84,11.01,0.88,tp_hit,doji
1345,BTC-USDT,short,2025-09-25 11:15:00,111534.50,2025-09-25 13:00:00,110901.99,7.13,0.57,tp_hit,engulfing
1346,BTC-USDT,long,2025-09-25 14:15:00,111477.30,2025-09-25 17:00:00,110660.50,-9.22,-0.73,sl_hit,engulfing|morning_star
1348,BTC-USDT,short,2025-09-26 05:15:00,109557.30,2025-09-26 07:30:00,108963.92,6.81,0.54,tp_hit,three_black_crows
1349,BTC-USDT,long,2025-09-26 08:15:00,109502.50,2025-09-26 10:15:00,108978.50,-6.02,-0.48,sl_hit,engulfing
1347,BTC-USDT,short,2025-09-25 23:15:00,109431.10,2025-09-26 11:15:00,108647.46,9.01,0.72,tp_hit,evening_star
1350,BTC-USDT,short,2025-09-26 14:15:00,109087.10,2025-09-26 17:15:00,109832.39,-8.60,-0.68,sl_hit,engulfing
1351,BTC-USDT,long,2025-09-26 17:15:00,109911.10,2025-09-26 19:30:00,109222.23,-7.88,-0.63,sl_hit,three_white_soldiers
1352,BTC-USDT,long,2025-09-26 23:15:00,109540.00,2025-09-27 09:00:00,109230.01,-3.56,-0.28,sl_hit,three_white_soldiers
1353,BTC-USDT,short,2025-09-27 08:15:00,109344.60,2025-09-27 09:15:00,109133.10,2.43,0.19,tp_hit,three_black_crows
1354,BTC-USDT,short,2025-09-27 20:15:00,109359.40,2025-09-27 22:00:00,109478.41,-1.37,-0.11,sl_hit,engulfing|evening_star
1355,BTC-USDT,long,2025-09-27 23:15:00,109532.60,2025-09-28 00:15:00,109746.14,2.45,0.19,tp_hit,three_white_soldiers
1356,BTC-USDT,short,2025-09-28 05:15:00,109390.40,2025-09-28 07:45:00,109519.69,-1.49,-0.12,sl_hit,three_black_crows
1357,BTC-USDT,short,2025-09-28 11:15:00,109266.60,2025-09-28 11:45:00,109442.33,-2.02,-0.16,sl_hit,doji
1358,BTC-USDT,long,2025-09-28 17:15:00,110189.90,2025-09-28 20:30:00,110716.57,6.01,0.48,tp_hit,doji|harami
1359,BTC-USDT,long,2025-09-28 20:15:00,110651.60,2025-09-28 22:00:00,111118.21,5.30,0.42,tp_hit,three_white_soldiers
1360,BTC-USDT,long,2025-09-28 23:15:00,112117.20,2025-09-29 03:00:00,111591.31,-5.90,-0.47,sl_hit,three_white_soldiers
1361,BTC-USDT,long,2025-09-29 05:15:00,111647.90,2025-09-29 08:00:00,112114.79,5.26,0.42,tp_hit,hammer
1362,BTC-USDT,long,2025-09-29 11:15:00,111953.80,2025-09-29 12:30:00,112491.94,6.05,0.48,tp_hit,hammer|engulfing
1365,BTC-USDT,long,2025-09-29 23:15:00,114304.20,2025-09-30 00:45:00,114731.12,4.70,0.37,tp_hit,morning_star
1364,BTC-USDT,long,2025-09-29 20:15:00,114284.30,2025-09-30 05:45:00,113843.51,-4.85,-0.39,sl_hit,doji|harami
1366,BTC-USDT,short,2025-09-30 05:15:00,113946.60,2025-09-30 08:30:00,113482.91,5.12,0.41,tp_hit,three_black_crows
1363,BTC-USDT,long,2025-09-29 17:15:00,113891.10,2025-09-30 09:00:00,113245.69,-7.13,-0.57,sl_hit,engulfing
1367,BTC-USDT,short,2025-09-30 08:15:00,113573.70,2025-09-30 09:30:00,113057.06,5.72,0.45,tp_hit,three_black_crows
1368,BTC-USDT,long,2025-09-30 14:15:00,113070.90,2025-09-30 19:00:00,113880.13,9.01,0.72,tp_hit,hammer
1369,BTC-USDT,long,2025-09-30 17:15:00,113247.20,2025-09-30 19:30:00,114192.56,10.51,0.83,tp_hit,engulfing
1370,BTC-USDT,long,2025-09-30 20:15:00,114360.00,2025-09-30 23:00:00,113811.04,-6.05,-0.48,sl_hit,three_white_soldiers
1371,BTC-USDT,long,2025-10-01 02:15:00,114414.90,2025-10-01 08:15:00,115019.19,6.66,0.53,tp_hit,harami
1372,BTC-USDT,long,2025-10-01 05:15:00,114601.50,2025-10-01 08:30:00,115262.40,7.27,0.58,tp_hit,morning_star
1373,BTC-USDT,long,2025-10-01 11:15:00,116316.60,2025-10-01 14:15:00,117327.04,10.96,0.87,tp_hit,engulfing
1374,BTC-USDT,short,2025-10-01 17:15:00,117376.30,2025-10-01 23:15:00,118091.56,-7.69,-0.61,sl_hit,evening_star
1375,BTC-USDT,long,2025-10-01 20:15:00,117395.40,2025-10-01 23:15:00,118219.78,8.87,0.70,tp_hit,hammer|three_white_soldiers
1376,BTC-USDT,long,2025-10-01 23:15:00,118341.90,2025-10-02 00:00:00,119059.71,7.66,0.61,tp_hit,three_white_soldiers
1377,BTC-USDT,short,2025-10-02 05:15:00,118629.90,2025-10-02 12:15:00,119119.71,-5.22,-0.41,sl_hit,three_black_crows
1378,BTC-USDT,long,2025-10-02 08:15:00,118649.90,2025-10-02 12:30:00,119213.92,6.01,0.48,tp_hit,engulfing
1379,BTC-USDT,short,2025-10-02 14:15:00,119684.80,2025-10-02 14:45:00,118885.58,8.44,0.67,tp_hit,engulfing|evening_star
1380,BTC-USDT,long,2025-10-02 17:15:00,119414.90,2025-10-02 19:00:00,120794.32,14.61,1.16,tp_hit,hammer|engulfing
1382,BTC-USDT,long,2025-10-02 23:15:00,120553.30,2025-10-03 01:15:00,120033.46,-5.46,-0.43,sl_hit,morning_star
1381,BTC-USDT,long,2025-10-02 20:15:00,120532.00,2025-10-03 01:45:00,119830.94,-7.36,-0.58,sl_hit,harami
1383,BTC-USDT,long,2025-10-03 02:15:00,119967.10,2025-10-03 08:15:00,119443.91,-5.51,-0.44,sl_hit,engulfing
1384,BTC-USDT,long,2025-10-03 08:15:00,119638.00,2025-10-03 09:15:00,120199.17,5.93,0.47,tp_hit,engulfing
1385,BTC-USDT,long,2025-10-03 11:15:00,120271.50,2025-10-03 14:45:00,120905.25,6.66,0.53,tp_hit,hammer|harami
1386,BTC-USDT,long,2025-10-03 14:15:00,120431.00,2025-10-03 15:15:00,121237.74,8.47,0.67,tp_hit,three_white_soldiers
1388,BTC-USDT,short,2025-10-04 02:15:00,121811.90,2025-10-04 03:45:00,122122.00,-3.22,-0.25,sl_hit,doji|three_black_crows
1389,BTC-USDT,long,2025-10-04 05:15:00,122694.20,2025-10-04 07:00:00,122357.91,-3.47,-0.27,sl_hit,doji|three_white_soldiers
1390,BTC-USDT,short,2025-10-04 08:15:00,122428.60,2025-10-04 11:15:00,121953.64,4.91,0.39,tp_hit,three_black_crows
1391,BTC-USDT,short,2025-10-04 11:15:00,122075.90,2025-10-04 13:00:00,122387.56,-3.23,-0.26,sl_hit,three_black_crows
1392,BTC-USDT,long,2025-10-04 17:15:00,121853.70,2025-10-05 02:15:00,122456.40,6.26,0.49,tp_hit,doji|harami
1393,BTC-USDT,long,2025-10-04 23:15:00,122189.90,2025-10-05 02:15:00,122583.56,4.08,0.32,tp_hit,three_white_soldiers
1387,BTC-USDT,long,2025-10-03 20:15:00,122127.60,2025-10-05 02:30:00,123915.32,18.53,1.46,tp_hit,hammer|engulfing
1394,BTC-USDT,long,2025-10-05 05:15:00,125332.30,2025-10-05 09:15:00,124171.04,-11.75,-0.93,sl_hit,doji
1395,BTC-USDT,short,2025-10-05 08:15:00,124697.60,2025-10-05 09:30:00,123768.74,9.45,0.74,tp_hit,three_black_crows
1396,BTC-USDT,long,2025-10-05 11:15:00,123254.30,2025-10-05 16:45:00,122394.67,-8.85,-0.70,sl_hit,engulfing
1397,BTC-USDT,short,2025-10-05 14:15:00,123133.10,2025-10-05 16:45:00,122354.84,8.02,0.63,tp_hit,engulfing
1398,BTC-USDT,long,2025-10-05 20:15:00,122667.10,2025-10-05 23:00:00,123412.90,7.71,0.61,tp_hit,harami
1399,BTC-USDT,long,2025-10-05 23:15:00,123439.30,2025-10-06 00:15:00,124142.52,7.23,0.57,tp_hit,three_white_soldiers
1400,BTC-USDT,long,2025-10-06 05:15:00,123574.10,2025-10-06 11:15:00,124332.46,7.79,0.61,tp_hit,doji
1401,BTC-USDT,long,2025-10-06 11:15:00,124361.50,2025-10-06 12:15:00,125077.19,7.31,0.58,tp_hit,three_white_soldiers
1402,BTC-USDT,long,2025-10-06 17:15:00,125724.70,2025-10-06 21:15:00,124906.30,-8.27,-0.65,sl_hit,harami
1403,BTC-USDT,short,2025-10-06 23:15:00,124839.30,2025-10-07 06:15:00,124022.10,8.32,0.65,tp_hit,three_black_crows
1404,BTC-USDT,short,2025-10-07 02:15:00,124557.20,2025-10-07 06:15:00,123858.80,7.12,0.56,tp_hit,evening_star
1405,BTC-USDT,long,2025-10-07 05:15:00,124470.90,2025-10-07 06:15:00,123990.07,-4.91,-0.39,sl_hit,harami
1406,BTC-USDT,long,2025-10-07 11:15:00,124377.20,2025-10-07 12:45:00,125120.81,7.60,0.60,tp_hit,three_white_soldiers
1408,BTC-USDT,short,2025-10-07 23:15:00,121648.20,2025-10-08 02:15:00,122219.29,-5.97,-0.47,sl_hit,evening_star
1409,BTC-USDT,long,2025-10-08 02:15:00,122195.70,2025-10-08 03:15:00,121584.59,-6.36,-0.50,sl_hit,three_white_soldiers
1407,BTC-USDT,short,2025-10-07 17:15:00,121301.60,2025-10-08 08:30:00,122622.40,-13.85,-1.09,sl_hit,three_black_crows
1410,BTC-USDT,long,2025-10-08 05:15:00,121390.30,2025-10-08 08:30:00,122295.19,9.47,0.75,tp_hit,harami
1411,BTC-USDT,short,2025-10-08 14:15:00,122567.80,2025-10-08 17:00:00,123453.96,-9.19,-0.72,sl_hit,three_black_crows
1413,BTC-USDT,long,2025-10-08 23:15:00,123464.10,2025-10-09 00:00:00,123032.26,-4.44,-0.35,sl_hit,engulfing|piercing_line
1412,BTC-USDT,short,2025-10-08 20:15:00,123544.20,2025-10-09 01:30:00,122406.32,11.69,0.92,tp_hit,three_black_crows
1414,BTC-USDT,short,2025-10-09 02:15:00,121986.40,2025-10-09 08:15:00,121205.59,8.13,0.64,tp_hit,three_black_crows
1415,BTC-USDT,short,2025-10-09 05:15:00,122004.90,2025-10-09 08:45:00,121131.71,9.09,0.72,tp_hit,doji
1416,BTC-USDT,short,2025-10-09 08:15:00,121179.20,2025-10-09 09:15:00,121684.51,-5.30,-0.42,sl_hit,three_black_crows
1417,BTC-USDT,long,2025-10-09 11:15:00,122669.90,2025-10-09 12:30:00,123662.04,10.28,0.81,tp_hit,three_white_soldiers
1418,BTC-USDT,short,2025-10-10 02:15:00,121354.10,2025-10-10 09:15:00,121768.16,-4.34,-0.34,sl_hit,evening_star
1419,BTC-USDT,short,2025-10-10 14:15:00,121213.60,2025-10-10 15:00:00,120188.05,10.76,0.85,tp_hit,evening_star
1420,BTC-USDT,short,2025-10-10 17:15:00,118177.50,2025-10-10 19:15:00,116024.96,23.19,1.82,tp_hit,three_black_crows
